fsi_id,epu_low_regime_idx,epu_markov_converged,epu_markov_finite_bse,epu_fsi_beta_low,epu_fsi_beta_high,epu_fsi_beta_low_se,epu_fsi_beta_high_se,epu_fsi_beta_low_p,epu_fsi_beta_high_p,epu_fsi_beta_high_positive,epu_fsi_beta_high_sig_5pct,epu_fsi_beta_amplification,epu_fsi_msr_conditions_pass,cfsi_low_regime_idx,cfsi_markov_converged,cfsi_markov_finite_bse,cfsi_fsi_beta_low,cfsi_fsi_beta_high,cfsi_fsi_beta_low_se,cfsi_fsi_beta_high_se,cfsi_fsi_beta_low_p,cfsi_fsi_beta_high_p,cfsi_fsi_beta_high_positive,cfsi_fsi_beta_high_sig_5pct,cfsi_fsi_beta_amplification,cfsi_fsi_msr_conditions_pass,vixc_low_regime_idx,vixc_markov_converged,vixc_markov_finite_bse,vixc_fsi_beta_low,vixc_fsi_beta_high,vixc_fsi_beta_low_se,vixc_fsi_beta_high_se,vixc_fsi_beta_low_p,vixc_fsi_beta_high_p,vixc_fsi_beta_high_positive,vixc_fsi_beta_high_sig_5pct,vixc_fsi_beta_amplification,vixc_fsi_msr_conditions_pass
fsi_445320fbe4b8,0,True,True,0.0531833563,0.5002828001,0.04403649866,0.4774307179,0.2271585112,0.2947009441,True,False,True,False,0,True,True,0.08818526759,0.264199196,0.03576540057,0.2011772135,0.01367616139,0.1890933284,True,False,True,False,0,True,True,0.006594722472,0.1917774193,0.006842915707,0.04725479178,0.3351813595,4.941647472e-05,True,True,True,True
fsi_360a9cdaf643,0,True,True,0.003898944112,0.07479910409,0.03517147879,0.4501734102,0.9117311087,0.868034026,True,False,True,False,0,True,True,-0.0008201183787,0.1030660246,0.03477295017,0.1352965241,0.981183675,0.4461920319,True,False,True,False,0,True,True,-0.006157148287,0.08748705092,0.008059341869,0.0483750656,0.4448812105,0.07052632284,True,False,True,False
fsi_8047fea6d937,0,True,True,0.0295498164,0.2632312332,0.03732351082,0.3906052863,0.4285232327,0.5003710982,True,False,True,False,0,True,True,0.04488687059,0.1664012721,0.03100505457,0.1351547858,0.1476932717,0.2182516685,True,False,True,False,0,True,True,-0.006773249962,0.09195511895,0.007944281098,0.04891023028,0.3938842422,0.06009725044,True,False,True,False
fsi_04464adce469,0,True,True,0.0377665302,0.08763685055,0.04580166351,0.3184777465,0.4096175879,0.7831824282,True,False,True,False,0,True,True,0.06891041262,0.2492265805,0.04319775369,0.1302110054,0.110660502,0.05561749054,True,False,True,False,0,True,True,0.01280433535,0.1476606953,0.007748775621,0.03795536804,0.09844623932,0.0001000885522,True,True,True,True
fsi_8279e1404b19,0,True,True,-0.01488268924,0.03696090266,0.03278084775,0.4024231358,0.6498247789,0.9268204998,True,False,True,False,0,True,True,0.02653561376,0.06408523596,0.03714234532,0.1184483866,0.4749611938,0.5884804729,True,False,True,False,0,True,True,0.002527856708,0.08805771098,0.007318449759,0.03941103129,0.7297870872,0.02546059799,True,True,True,True
fsi_1c85e1611932,0,True,True,0.02953393006,0.2478153221,0.03575318025,0.3235967142,0.408775483,0.4437861956,True,False,True,False,0,True,True,0.03873930062,0.1597607156,0.0306046311,0.136490087,0.2055851799,0.2418025582,True,False,True,False,0,True,True,-0.01120073243,0.1133465792,0.008796088537,0.05656605506,0.2028844726,0.04509240188,True,True,True,True
fsi_d07e4b6123fd,0,True,True,0.02296025941,-0.1007553367,0.0406747805,0.3195238143,0.5724248426,0.752511365,False,False,False,False,0,True,True,0.05615709188,0.2775146831,0.03655413675,0.1977694266,0.1244717166,0.160550238,True,False,True,False,0,True,True,-0.002254902326,0.1571404375,0.007010332581,0.04692859566,0.7477147424,0.0008125006225,True,True,True,True
fsi_409c35c7d8eb,0,True,True,0.06568911296,-0.0851961614,0.06711962213,0.2342862123,0.3277345739,0.716125823,False,False,False,False,0,True,True,0.04865223053,0.4609295247,0.03549167896,0.2888481492,0.1704352288,0.1105445505,True,False,True,False,0,True,True,0.04293133739,0.1553073573,0.006684776924,0.04919622633,1.342708591e-10,0.001594583502,True,True,True,True
fsi_72d56c48c7c1,0,True,True,0.0626492978,-0.08989256749,0.06596193347,0.2364337097,0.3422242611,0.7037954804,False,False,False,False,0,True,True,0.04980919113,0.459313946,0.03605198052,0.2854949966,0.1670964727,0.1076527295,True,False,True,False,0,True,True,0.04386236367,0.1522234631,0.006659272087,0.04945260128,4.49829591e-11,0.002082767793,True,True,True,True
fsi_0c543318c5c1,0,True,True,0.05998195175,0.01769705034,0.05601045423,0.2693324524,0.2842115352,0.9476110316,True,False,False,False,0,True,True,0.06643446776,0.2510140281,0.0395696366,0.1743993393,0.09316658454,0.1500638232,True,False,True,False,0,True,True,-0.001276059077,0.2031308932,0.007234351371,0.04250568018,0.8599884465,1.762465522e-06,True,True,True,True
fsi_65d56246d981,0,True,True,-0.04955781615,0.3387964954,0.09910656128,0.3313443679,0.617042854,0.3065487681,True,False,True,False,0,True,True,0.1297605303,0.07491775854,0.0465035223,0.1341648587,0.005265309508,0.5765707568,True,False,False,False,0,True,True,-0.01410965897,0.1224629367,0.007918871475,0.04299067665,0.07478568862,0.004391302945,True,True,True,True
fsi_8be6e1b212d0,0,True,True,-0.1750749612,0.1970426233,0.08122046475,0.1980345454,0.03111863911,0.3197405608,True,False,True,False,0,True,True,0.01544340573,0.03850204746,0.05129611131,0.1774508096,0.763365792,0.8282293297,True,False,True,False,0,True,True,-0.02111600943,0.09155705138,0.008140195261,0.047206377,0.009485486363,0.05243975478,True,False,True,False
fsi_e970c1ccf943,0,True,True,-0.06163691644,-0.2930211488,0.03143073531,0.3124088846,0.04987440422,0.3482746537,False,False,False,False,0,True,True,0.002150233326,0.197733706,0.03750985783,0.1359073527,0.9542867153,0.1456926725,True,False,True,False,0,True,True,-0.03004176156,0.04123810571,0.007542396499,0.03897865985,6.803570606e-05,0.2900708397,True,False,True,False
fsi_035596fd0f00,0,True,True,0.005208083457,-0.01025257558,0.03454347528,0.3857728971,0.8801579815,0.978797347,False,False,False,False,0,True,True,-0.003694390607,0.08313777281,0.0340705141,0.1388137291,0.9136517002,0.549228856,True,False,True,False,0,True,True,-0.01022977573,0.1199353074,0.008936752457,0.05596180682,0.2523392386,0.03209996388,True,True,True,True
fsi_b381e52122ca,0,True,True,0.03087979113,0.2760405358,0.03767046045,0.3915766917,0.4123672499,0.480843662,True,False,True,False,0,True,True,0.04613387005,0.1597437545,0.03066547265,0.1363327689,0.1324722534,0.2413097187,True,False,True,False,0,True,True,-0.006183028262,0.09178338346,0.007946610771,0.0488307134,0.4365270932,0.06015933268,True,False,True,False
fsi_94664492ddd9,0,True,True,0.06314248526,-0.1841679607,0.03784762084,0.2697389839,0.09524937611,0.4947562317,False,False,False,False,0,True,True,0.05400250845,0.2449649534,0.03606778286,0.1595956376,0.1343280713,0.1248059163,True,False,True,False,0,True,True,0.006739518063,0.1663578923,0.006858321623,0.04697957595,0.3257662083,0.0003985102399,True,True,True,True
fsi_f7d5ee515259,0,True,True,0.06244930217,-0.2645859447,0.1110497736,0.3882811593,0.5738747442,0.4956002368,False,False,False,False,0,True,True,0.1106656225,0.2939821063,0.06182885684,0.2032295542,0.07347479577,0.1480224543,True,False,True,False,0,True,True,-0.01636153751,0.07290053182,0.008402716525,0.04710979839,0.05151407221,0.1217523464,True,False,True,False
fsi_6d59c42aabf0,0,True,True,0.1094333881,0.08583601575,0.05176101168,0.2393581063,0.03449776468,0.7198874736,True,False,False,False,0,True,True,0.04290995869,0.3079751586,0.02436091466,0.156882614,0.07816625668,0.04963537091,True,True,True,True,0,True,True,0.0103754709,0.1901680911,0.008029437385,0.04864299385,0.1962951394,9.250068406e-05,True,True,True,True
fsi_d87bd2601207,0,True,True,-0.07088717085,-0.2581784826,0.03070914523,0.3356902251,0.02098019252,0.4418354857,False,False,False,False,0,True,True,-0.01179501148,0.1738962033,0.03592873047,0.1147821875,0.7426930662,0.1297697803,True,False,True,False,0,True,True,-0.02844823465,0.03280917477,0.007785862805,0.03460772114,0.0002583553489,0.3431139333,True,False,True,False
fsi_4da04a90c463,0,True,True,0.1061926006,0.09573723769,0.05094917567,0.2500712124,0.03713425453,0.701838476,True,False,False,False,0,True,True,0.04211501863,0.3116591393,0.02414167737,0.1534066202,0.08107293393,0.04219532275,True,True,True,True,0,True,True,0.01079925788,0.1911847631,0.008043026649,0.0489459944,0.1793737264,9.382296123e-05,True,True,True,True
fsi_5bf0317cc438,0,True,True,0.06482304085,-0.08893416012,0.06658175849,0.236183079,0.3302623424,0.7065098711,False,False,False,False,0,True,True,0.04850830851,0.4481305354,0.03557161726,0.2843456711,0.1726682527,0.1150243787,True,False,True,False,0,True,True,0.0409171928,0.1547351954,0.006650716187,0.04992341088,7.636785378e-10,0.001938792566,True,True,True,True
fsi_c1e2e53dc8f3,0,True,True,0.08905128939,0.2095452692,0.04504794612,0.1975116884,0.04806296278,0.28872357,True,False,True,False,0,True,True,0.04888169619,0.2432616961,0.02287178339,0.1366422658,0.03258129893,0.07502990536,True,False,True,False,0,True,True,-0.01790758912,0.1993068413,0.008943861653,0.05473860917,0.0452609501,0.0002715124302,True,True,True,True
fsi_4f48368d063b,0,True,True,-0.1247433138,0.03136853813,0.07300603396,0.2228572406,0.08751185604,0.8880625465,True,False,True,False,0,True,True,0.2058542568,0.2608604697,0.04534837044,0.130454377,5.641532903e-06,0.04554024544,True,True,True,True,0,True,True,0.007848137668,0.0855068698,0.007289862393,0.03905362642,0.2816668633,0.02856246178,True,True,True,True
fsi_188a022fe191,0,True,True,-0.04632116122,0.1275027246,0.07849440785,0.2702733317,0.5551098488,0.6371018617,True,False,True,False,0,True,True,0.04289274824,0.1073402786,0.04147874312,0.1230174296,0.3010941497,0.3829021079,True,False,True,False,0,True,True,-0.008891139603,0.07567764223,0.007736309388,0.03846796634,0.250442996,0.04914979709,True,True,True,True
fsi_cb999f3a3b73,0,True,True,0.06505674301,-0.08981279014,0.06649331709,0.2373749612,0.3278788959,0.7051644309,False,False,False,False,0,True,True,0.04986523497,0.4487056046,0.03592505826,0.2879292479,0.1651264154,0.1191412009,True,False,True,False,0,True,True,0.04347536689,0.1504210496,0.006686748288,0.04910465238,7.940665553e-11,0.002189288362,True,True,True,True
fsi_8a26855d8ee1,0,True,True,-0.009945506467,-0.1011794181,0.0588689399,0.2314216145,0.8658413271,0.6619603929,False,False,False,False,0,True,True,0.04569784728,0.3728803724,0.03449524164,0.2152686649,0.1852514297,0.08324458116,True,False,True,False,0,True,True,0.04611945464,0.1144982059,0.007061343791,0.03980847658,6.521975285e-11,0.004024604637,True,True,True,True
fsi_ddf451061980,0,True,True,0.02588859112,0.2407663184,0.03720783874,0.3792051106,0.4865645779,0.5254781679,True,False,True,False,0,True,True,0.04584319267,0.1705380391,0.03057614477,0.1344391032,0.1337926098,0.204614044,True,False,True,False,0,True,True,-0.006335176604,0.09146417517,0.007943515388,0.04892204547,0.4251443994,0.06154075176,True,False,True,False
fsi_4371a3a867b2,0,True,True,0.0452529063,-0.1384711268,0.1071168978,0.2850705066,0.6726872362,0.6271490844,False,False,False,False,0,True,True,0.0985056548,0.3513155151,0.05347489036,0.1678572119,0.06546172919,0.03635427581,True,True,True,True,0,True,True,-0.01823052756,0.09344210568,0.008365080081,0.04664453787,0.02930487634,0.04514716052,True,True,True,True
fsi_732b0cb6b235,0,True,True,0.03141312766,0.5139774184,0.05476721233,0.476541915,0.5662551385,0.2807854459,True,False,True,False,0,True,True,0.05548336075,0.258848969,0.02726226124,0.195962522,0.04183368,0.1865311808,True,False,True,False,0,True,True,0.003154663527,0.1448408016,0.007852111383,0.04984342227,0.6878607323,0.003661796576,True,True,True,True
fsi_2d4c0580ad72,0,True,True,0.04168696898,0.3945544171,0.09351211155,0.374520173,0.655747364,0.2921150563,True,False,True,False,0,True,True,0.08253308067,0.1089798941,0.04700368164,0.1660181385,0.07910796991,0.5115451398,True,False,True,False,0,True,True,-0.02143009949,0.04354149311,0.006584323758,0.04426009664,0.001135060757,0.325231526,True,False,True,False
fsi_bb964d84492b,0,True,True,0.06174056122,-0.2448644177,0.1076466813,0.4114854068,0.5662735677,0.5517937625,False,False,False,False,0,True,True,0.1023579345,0.2234810211,0.06410108686,0.2034790154,0.1103057079,0.2720734723,True,False,True,False,0,True,True,-0.01634919141,0.07131806908,0.008363025494,0.04711720379,0.05059045815,0.1301194068,True,False,True,False
fsi_303590517eaa,0,True,True,0.03814735407,-0.07213073029,0.04460960835,0.1970337804,0.3924749681,0.7143030937,False,False,False,False,0,True,True,0.02614900916,0.2263699177,0.02973072751,0.1517978737,0.3791150245,0.1358935565,True,False,True,False,0,True,True,0.02515823812,0.06383177607,0.007316108988,0.0384351792,0.0005844159942,0.09676078017,True,False,True,False
fsi_b1df8e813f53,0,True,True,0.005127901599,0.1210731436,0.03742190193,0.5391625616,0.8910075389,0.8223233189,True,False,True,False,0,True,True,0.02023331174,0.09743985215,0.03860376873,0.1418693008,0.6001895933,0.4921909273,True,False,True,False,0,True,True,-0.009426321425,0.09332430284,0.008117103832,0.04797670035,0.2455234882,0.05175084836,True,False,True,False
fsi_79bce7c27191,0,True,True,-0.007409010883,0.2645352779,0.08393252328,0.2475430312,0.9296593642,0.2852302909,True,False,True,False,0,True,True,-0.01296935001,-0.004236220056,0.04279169277,0.1111209138,0.7618281161,0.9695899185,False,False,True,False,0,True,True,-0.01151564474,0.08868478438,0.007439480801,0.03865820001,0.1216440308,0.02178622944,True,True,True,True
fsi_77dfcb2e24a0,0,True,True,-0.008071157323,-0.1006311663,0.05912391198,0.2306511904,0.8914160861,0.6626252091,False,False,False,False,0,True,True,0.04558348743,0.3660507493,0.03443807708,0.2166004466,0.1856238778,0.09103149256,True,False,True,False,0,True,True,0.04571752756,0.1136127835,0.007067920015,0.03975489066,9.910225611e-11,0.004265466723,True,True,True,True
fsi_1ce61ba8690c,0,True,True,0.05870615782,-0.2998747824,0.1078268283,0.3990674166,0.5861328603,0.4523885564,False,False,False,False,0,True,True,0.1047929572,0.2285258612,0.06293324311,0.206393245,0.09588388748,0.2681922625,True,False,True,False,0,True,True,-0.01627594494,0.06930609289,0.008406840264,0.04703485158,0.05286329865,0.1406148942,True,False,True,False
fsi_dc3257b81b81,0,True,True,0.005470366832,0.04200104774,0.03537434068,0.4370844459,0.8771033778,0.92344618,True,False,True,False,0,True,True,-0.002667521854,0.09921926996,0.03472374801,0.1363483029,0.9387657427,0.4668034925,True,False,True,False,0,True,True,-0.006752790623,0.08754037322,0.008059593682,0.04821556595,0.4021107676,0.06943114335,True,False,True,False
fsi_d7f60eb251b5,0,True,True,-0.006322991704,-0.06929799082,0.03730713825,0.2612659384,0.8654153517,0.7908251329,False,False,False,False,0,True,True,0.02640736988,0.1190737661,0.03386630206,0.1347921078,0.4355359411,0.3770265293,True,False,True,False,0,True,True,0.0208621929,0.1022839198,0.007278904018,0.03983238066,0.004155402137,0.01023288981,True,True,True,True
fsi_0a57252570a9,0,True,True,0.03079123366,0.2970861963,0.03762867976,0.4025163019,0.4131906847,0.4604704194,True,False,True,False,0,True,True,0.04268326257,0.1625033939,0.03079991122,0.1379471327,0.1658005886,0.2387917756,True,False,True,False,0,True,True,-0.00595961624,0.08959738173,0.007922926737,0.049114797,0.4519314958,0.06811516779,True,False,True,False
fsi_6bb250ff8e8b,0,True,True,-0.06810650193,0.1539707673,0.07525830978,0.2981962985,0.3654813557,0.6056167516,True,False,True,False,0,True,True,0.04239110414,0.1222964154,0.04026326487,0.1201615278,0.2924105906,0.3087887864,True,False,True,False,0,True,True,-0.009760220029,0.0805490634,0.007752076811,0.03852917852,0.2080137765,0.03656402243,True,True,True,True
fsi_f38b2fa4266c,0,True,True,0.07720295619,0.03726413591,0.1093426821,0.4238964584,0.4801481978,0.9299493368,True,False,False,False,0,True,True,0.09603882085,0.3145727063,0.05587245137,0.1850821321,0.08563367677,0.0891989551,True,False,True,False,0,True,True,-0.02158047506,0.07523783998,0.008312043541,0.04659025674,0.009423650645,0.1063359116,True,False,True,False
fsi_0525de63be45,0,True,True,0.02896118905,0.2719981311,0.03586887381,0.3252892113,0.4194254639,0.4030574551,True,False,True,False,0,True,True,0.04000579614,0.1619692526,0.02971584652,0.136335025,0.1782128161,0.2348240386,True,False,True,False,0,True,True,-0.01055883774,0.1132890791,0.008781990754,0.05690038685,0.2292362804,0.04648009726,True,True,True,True
fsi_a3f28aaff61e,0,True,True,0.04439809478,0.1901044904,0.04377088794,0.3825733357,0.3104256403,0.619252567,True,False,True,False,0,True,True,0.08725858705,0.3306556817,0.03443872027,0.1950429511,0.01128540769,0.09001914052,True,False,True,False,0,True,True,0.007901072175,0.1754510538,0.006821486348,0.04764958676,0.2467569091,0.0002313109149,True,True,True,True
fsi_5e9f600c06cf,0,True,True,0.02118330473,0.1604643157,0.09830207388,0.3375842024,0.8293837944,0.6345508996,True,False,True,False,0,True,True,0.04577766512,0.1628479816,0.05555925652,0.1423210686,0.4099718989,0.252528424,True,False,True,False,0,True,True,-0.02176841899,0.02520699747,0.006860259881,0.04391971384,0.001508108469,0.5660127658,True,False,True,False
fsi_4b0493fa5cc3,0,True,True,-0.102705487,0.01975255255,0.07506297265,0.2300214918,0.1712314402,0.931567662,True,False,True,False,0,True,True,0.2219210738,0.2588223011,0.04591355203,0.1344064361,1.341838235e-06,0.0541457229,True,False,True,False,0,True,True,0.009941236091,0.07668967613,0.007290042491,0.03919925697,0.17267042,0.05041730208,True,False,True,False
fsi_2ef507425ee0,0,True,True,0.06465627974,-0.2614018988,0.1093430963,0.3968325533,0.5543089718,0.510075006,False,False,False,False,0,True,True,0.1087908482,0.2479329851,0.06279330713,0.2027475211,0.08318048748,0.2213804333,True,False,True,False,0,True,True,-0.01570127052,0.06692614782,0.008407035388,0.04712808879,0.0618130144,0.1555813564,True,False,True,False
fsi_7735c624b588,0,True,True,0.01934317965,0.1544093576,0.09809629843,0.3401483526,0.8436822815,0.6498669034,True,False,True,False,0,True,True,0.04568108495,0.1659599959,0.0555908429,0.1419745105,0.4112262637,0.2424269218,True,False,True,False,0,True,True,-0.02190783527,0.02352933124,0.00689518508,0.04397795924,0.001486707467,0.5926321991,True,False,True,False
fsi_5dd505463482,0,True,True,-0.0480894902,0.3927261637,0.07552666712,0.2451289051,0.5243059437,0.1091288576,True,False,True,False,0,True,True,0.02344037346,0.04743727066,0.04349943878,0.128347133,0.5899792415,0.7116795623,True,False,True,False,0,True,True,-0.01520392752,0.0677165168,0.007581871883,0.03835024185,0.04493098723,0.07743965052,True,False,True,False
fsi_fcf215a5e8aa,0,True,True,-0.07751019388,-0.313772116,0.0311052833,0.3511760225,0.01270740146,0.3715950511,False,False,False,False,0,True,True,-0.0112869634,0.2186391156,0.03623939761,0.1369724392,0.7554542899,0.1104381053,True,False,True,False,0,True,True,-0.03055767081,0.03928789197,0.007736022271,0.03843560429,7.813503616e-05,0.3066983499,True,False,True,False
fsi_7905e97fbe0d,0,True,True,0.1090713303,0.07967128292,0.05182835382,0.2367844801,0.03533727631,0.7365151686,True,False,False,False,0,True,True,0.04356023262,0.289437654,0.02440371909,0.1581557797,0.07426401518,0.06723804825,True,False,True,False,0,True,True,0.01037086021,0.1839064102,0.008050779615,0.04811730309,0.1976830129,0.0001323505055,True,True,True,True
fsi_d92511ae08c9,0,True,True,-0.05056737835,0.169815044,0.07769209186,0.2904639322,0.5151310192,0.5587939488,True,False,True,False,0,True,True,0.04499481618,0.1134613222,0.04094560797,0.1230223763,0.2718150152,0.356381505,True,False,True,False,0,True,True,-0.008827321417,0.07582139735,0.007720076948,0.03872510906,0.2528625844,0.05023718288,True,False,True,False
